date,open,high,low,close,volume
2044-10-08,95.8430,97.8507,94.7958,97.7498,1260987
2044-10-09,99.0310,99.3035,96.8872,98.1029,1288105
2044-10-12,99.8230,100.3023,98.5771,99.1521,1541506
2044-10-13,99.1724,99.1724,95.4597,96.1054,1777828
2044-10-14,96.3575,97.4875,94.1179,94.1683,2327334
2044-10-15,92.9072,92.9779,89.6285,91.9791,3366988
2044-10-16,92.8165,93.5227,91.6967,92.4634,2183445
2044-10-19,93.6337,94.9048,93.2099,93.9060,2061880
2044-10-20,94.6929,97.2151,94.3197,94.7333,2088721
2044-10-21,94.3297,95.0964,93.2603,94.4710,1054249
2044-10-22,94.8241,103.9640,94.3499,102.8849,4674062
2044-10-23,102.8442,104.9230,102.0980,104.5792,2604920
2044-10-26,103.4097,103.4900,97.9616,100.8369,2292893
2044-10-27,100.7863,100.7863,96.2566,96.8619,1893462
2044-10-28,94.5719,95.6312,92.5239,93.5933,2785843
2044-10-29,92.9476,97.7094,92.2716,97.0133,1719310
2044-10-30,96.6703,97.0537,94.4786,95.9338,2107912
2044-11-02,96.8419,97.0234,94.3247,96.5089,2550653
2044-11-03,97.7498,101.5784,97.3059,100.6251,2614621
2044-11-04,101.0690,102.5620,98.9806,100.3224,3783058
2044-11-05,103.8633,108.6350,102.3603,104.9627,4434240
2044-11-06,103.8531,106.1942,102.6428,105.1345,1910964
2044-11-09,121.2052,132.6759,121.1960,130.7294,19152139
2044-11-10,124.3141,128.8835,121.7503,124.7870,7379381
2044-11-11,122.3157,125.4328,120.6407,121.7106,3698586
2044-11-12,120.2980,121.9120,117.5735,119.4905,3165561
2044-11-13,121.1045,127.0316,120.2980,125.4939,3610001
2044-11-16,130.8606,131.0721,124.3528,125.6047,3110979
2044-11-17,124.6162,125.8264,123.1527,125.0698,1922145
2044-11-18,125.1399,128.1462,124.0406,124.5552,1965792
2044-11-19,123.6368,126.2098,122.0432,126.0074,2028760
2044-11-20,125.4939,125.7054,121.7808,121.9120,2914199
2044-11-23,123.2066,127.0072,122.1337,124.8379,2272553
2044-11-24,127.7628,127.8085,124.8379,127.1078,2599043
2044-11-25,126.3003,126.4315,123.8290,125.2213,1334178
2044-11-27,126.0481,127.7435,124.4941,125.7756,834053
2044-11-30,125.7552,127.3702,123.3846,126.5424,2768911
2044-12-01,128.8632,130.3968,127.2289,128.2876,1971349
2044-12-02,126.7539,131.5165,126.5424,129.9524,1712958
2044-12-03,131.2033,132.0301,128.7727,129.4276,1696997
2044-12-04,130.2748,130.8707,127.3092,130.6683,2008155
2044-12-07,130.5982,130.8707,126.6736,128.5906,1753241
2044-12-08,127.8838,129.4785,126.0990,128.3486,1679904
2044-12-09,130.3256,135.0476,127.8136,130.9307,3441526
2044-12-10,127.7536,136.2222,127.7536,132.5752,4531278
2044-12-11,131.6223,131.7586,124.7769,125.0596,4947992
2044-12-14,126.5017,127.0570,124.2318,125.3718,2751877
2044-12-15,126.5526,128.7320,125.4023,128.0658,2200819
2044-12-16,128.5601,128.5601,124.8582,127.0366,2717933
2044-12-17,127.7231,127.7231,124.3731,126.5322,3580908
2044-12-18,127.2594,129.5385,124.4341,127.6021,7860648
2044-12-21,123.8087,126.7448,122.1642,125.4023,2616439
2044-12-22,126.1295,128.1767,124.5348,125.1908,2168466
2044-12-23,126.0379,130.2402,125.2111,128.5601,1342946
2044-12-24,129.0147,129.5090,127.8136,129.0340,559563
2044-12-28,129.8720,132.4044,129.2049,130.5677,1638067
2044-12-29,130.9104,134.4068,130.3663,133.4132,2163220
2044-12-30,134.1190,135.1787,132.9891,134.2401,1221420
2044-12-31,134.2299,135.8245,132.3840,134.5228,1447355
